#物品编号,类型,图标编号,名字,颜色,负重,装备类别,最小物防,最大物防,最小魔防,最大魔防,最小物攻,最大物攻,最小魔攻,最大魔攻,最小道攻,最大道攻,幸运,诅咒,命中,闪避,魔法闪避,中毒闪避,HP上限,MP上限,HP上限百分比,MP上限百分比,神圣攻击,暴击几率,暴击力,掉落守护,限制类型,等级限制,出售价格,转生等级限制,品质,职业,性别,装备组,装备对比,帮会捐献值,摧毁提示,装备内功,装备背景,回收金币,回收经验,回收血符,是否可使用,能否销毁,能否存入仓库,能否推送,背包是否显示使用标志,限定次数用完之后是否显示推送,功能配置,功能参数,物品描述,获取途径
#type_id,sub_type,icon_id,name,color,weight,equip_type,ac(物防),ac2,mac魔防,mac2,dc（战攻）,dc2,mc（魔攻）,mc2,sc（道攻）,sc2,luck,curse,accuracy,dodge,anti_magic,anti_poison,max_hp,max_mp,max_hp_pres,max_mp_pres,holy_damage,baoji_prob,baoji_pres,drop_luck,need,needlevel,price,need_zslevel,equip_level,job,gender,equip_group,equip_comp,equip_contribute,destory_show,add_power,item_bg,recycle_money,recycle_exp,recycle_xuefu,can_use,can_destroy,can_depot,can_push,bag_show,times_limit,func_id,func_params,desp,source
11242023,1,11240013,武魂龙骨[道]★,0,0,17,10800,13000,10800,13000,7300,12900,7300,12900,7300,12900,0,0,0,0,0,0,0,0,0,0,0,40,815,0,0,100,10000,0,5,3,0,402,0,0,0,20000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242024,1,11240014,武魂虎符[道]★,0,0,18,0,0,0,0,13100,25800,13100,36000,13100,36000,0,0,0,0,0,0,0,0,0,0,0,40,815,0,0,100,10000,0,5,3,0,402,0,0,0,20000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240031,1,11240031,雄霸护镜[战]★☆,0,0,13,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,203,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240032,1,11240032,雄霸面巾[战]★☆,0,0,14,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,203,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240033,1,11240033,雄霸龙骨[战]★☆,0,0,17,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,203,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240034,1,11240034,雄霸虎符[战]★☆,0,0,18,0,0,0,0,33100,45800,33100,46000,33100,46000,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,203,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241031,1,11240031,雄霸护镜[法]★☆,0,0,13,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,303,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241032,1,11240032,雄霸面巾[法]★☆,0,0,14,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,303,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241033,1,11240033,雄霸龙骨[法]★☆,0,0,17,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,303,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241034,1,11240034,雄霸虎符[法]★☆,0,0,18,0,0,0,0,33100,45800,33100,46000,33100,46000,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,303,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242031,1,11240031,雄霸护镜[道]★☆,0,0,13,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,403,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242032,1,11240032,雄霸面巾[道]★☆,0,0,14,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,403,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242033,1,11240033,雄霸龙骨[道]★☆,0,0,17,30800,43000,30800,43000,21300,32900,21300,32900,21300,32900,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,403,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242034,1,11240034,雄霸虎符[道]★☆,0,0,18,0,0,0,0,33100,45800,33100,46000,33100,46000,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,403,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240041,1,11240031,神武护镜[战]★★,0,0,13,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,204,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240042,1,11240032,神武面巾[战]★★,0,0,14,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,204,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240043,1,11240033,神武龙骨[战]★★,0,0,17,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,204,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240044,1,11240034,神武虎符[战]★★,0,0,18,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,204,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241041,1,11240031,神武护镜[法]★★,0,0,13,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,304,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241042,1,11240032,神武面巾[法]★★,0,0,14,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,304,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241043,1,11240033,神武龙骨[法]★★,0,0,17,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,304,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241044,1,11240034,神武虎符[法]★★,0,0,18,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,304,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242041,1,11240031,神武护镜[道]★★,0,0,13,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,404,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242042,1,11240032,神武面巾[道]★★,0,0,14,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,404,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242043,1,11240033,神武龙骨[道]★★,0,0,17,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,404,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242044,1,11240034,神武虎符[道]★★,0,0,18,62500,89500,62500,89500,38850,52950,38850,52950,38850,52950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,404,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240051,1,11240031,天玄护镜[战]★★☆,0,0,13,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,205,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240052,1,11240032,天玄面巾[战]★★☆,0,0,14,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,205,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240053,1,11240033,天玄龙骨[战]★★☆,0,0,17,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,205,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240054,1,11240034,天玄虎符[战]★★☆,0,0,18,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,1,0,205,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241051,1,11240031,天玄护镜[法]★★☆,0,0,13,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,305,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241052,1,11240032,天玄面巾[法]★★☆,0,0,14,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,305,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241053,1,11240033,天玄龙骨[法]★★☆,0,0,17,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,305,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241054,1,11240034,天玄虎符[法]★★☆,0,0,18,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,2,0,305,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242051,1,11240031,天玄护镜[道]★★☆,0,0,13,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,405,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242052,1,11240032,天玄面巾[道]★★☆,0,0,14,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,405,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242053,1,11240033,天玄龙骨[道]★★☆,0,0,17,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,405,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242054,1,11240034,天玄虎符[道]★★☆,0,0,18,122500,169500,122500,169500,68850,102950,68850,102950,68850,102950,0,0,0,0,0,0,0,0,0,0,0,80,1120,0,0,110,11000,0,5,3,0,405,0,0,0,52000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240061,1,11240031,幻魔护镜[战]★★★,0,0,13,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,1,0,206,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240062,1,11240032,幻魔面巾[战]★★★,0,0,14,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,1,0,206,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240063,1,11240033,幻魔龙骨[战]★★★,0,0,17,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,1,0,206,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240064,1,11240034,幻魔虎符[战]★★★,0,0,18,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,1,0,206,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241061,1,11240031,幻魔护镜[法]★★★,0,0,13,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,2,0,306,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241062,1,11240032,幻魔面巾[法]★★★,0,0,14,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,2,0,306,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241063,1,11240033,幻魔龙骨[法]★★★,0,0,17,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,2,0,306,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241064,1,11240034,幻魔虎符[法]★★★,0,0,18,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,2,0,306,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242061,1,11240031,幻魔护镜[道]★★★,0,0,13,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,3,0,406,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242062,1,11240032,幻魔面巾[道]★★★,0,0,14,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,3,0,406,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242063,1,11240033,幻魔龙骨[道]★★★,0,0,17,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,3,0,406,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242064,1,11240034,幻魔虎符[道]★★★,0,0,18,172500,209500,172500,209500,118850,152950,118850,152950,118850,152950,0,0,0,0,0,0,0,0,0,0,0,80,1500,0,0,110,11000,0,5,3,0,406,0,0,0,80000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240071,1,11240031,嗜魂护镜[战]★★★☆,0,0,13,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,1,0,207,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240072,1,11240032,嗜魂面巾[战]★★★☆,0,0,14,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,1,0,207,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240073,1,11240033,嗜魂龙骨[战]★★★☆,0,0,17,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,1,0,207,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240074,1,11240034,嗜魂虎符[战]★★★☆,0,0,18,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,1,0,207,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241071,1,11240031,嗜魂护镜[法]★★★☆,0,0,13,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,2,0,307,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241072,1,11240032,嗜魂面巾[法]★★★☆,0,0,14,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,2,0,307,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241073,1,11240033,嗜魂龙骨[法]★★★☆,0,0,17,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,2,0,307,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241074,1,11240034,嗜魂虎符[法]★★★☆,0,0,18,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,2,0,307,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242071,1,11240031,嗜魂护镜[道]★★★☆,0,0,13,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,3,0,407,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242072,1,11240032,嗜魂面巾[道]★★★☆,0,0,14,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,3,0,407,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242073,1,11240033,嗜魂龙骨[道]★★★☆,0,0,17,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,3,0,407,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242074,1,11240034,嗜魂虎符[道]★★★☆,0,0,18,222500,259500,222500,259500,168850,202950,168850,202950,168850,202950,0,0,0,0,0,0,0,0,0,0,0,80,1800,0,0,110,11000,0,5,3,0,407,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240081,1,11240031,伏羲护镜[战]★★★★,0,0,13,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,1,0,208,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240082,1,11240032,伏羲面巾[战]★★★★,0,0,14,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,1,0,208,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240083,1,11240033,伏羲龙骨[战]★★★★,0,0,17,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,1,0,208,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240084,1,11240034,伏羲虎符[战]★★★★,0,0,18,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,1,0,208,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241081,1,11240031,伏羲护镜[法]★★★★,0,0,13,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,2,0,308,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241082,1,11240032,伏羲面巾[法]★★★★,0,0,14,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,2,0,308,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241083,1,11240033,伏羲龙骨[法]★★★★,0,0,17,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,2,0,308,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241084,1,11240034,伏羲虎符[法]★★★★,0,0,18,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,2,0,308,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242081,1,11240031,伏羲护镜[道]★★★★,0,0,13,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,3,0,408,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242082,1,11240032,伏羲面巾[道]★★★★,0,0,14,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,3,0,408,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242083,1,11240033,伏羲龙骨[道]★★★★,0,0,17,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,3,0,408,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242084,1,11240034,伏羲虎符[道]★★★★,0,0,18,302500,339500,302500,339500,258850,302950,258850,302950,258850,302950,0,0,0,0,0,0,0,0,0,0,0,90,2000,0,0,110,11000,0,5,3,0,408,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240091,1,11240031,轩辕护镜[战]★★★★☆,0,0,13,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,1,0,209,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240092,1,11240032,轩辕面巾[战]★★★★☆,0,0,14,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,1,0,209,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240093,1,11240033,轩辕龙骨[战]★★★★☆,0,0,17,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,1,0,209,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240094,1,11240034,轩辕虎符[战]★★★★☆,0,0,18,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,1,0,209,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241091,1,11240031,轩辕护镜[法]★★★★☆,0,0,13,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,2,0,309,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241092,1,11240032,轩辕面巾[法]★★★★☆,0,0,14,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,2,0,309,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241093,1,11240033,轩辕龙骨[法]★★★★☆,0,0,17,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,2,0,309,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11241094,1,11240034,轩辕虎符[法]★★★★☆,0,0,18,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,2,0,309,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242091,1,11240031,轩辕护镜[道]★★★★☆,0,0,13,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,3,0,409,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242092,1,11240032,轩辕面巾[道]★★★★☆,0,0,14,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,3,0,409,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242093,1,11240033,轩辕龙骨[道]★★★★☆,0,0,17,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,3,0,409,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11242094,1,11240034,轩辕虎符[道]★★★★☆,0,0,18,422500,459500,422500,459500,428850,432950,428850,432950,428850,432950,0,0,0,0,0,0,0,0,0,0,0,90,2500,0,0,110,11000,0,5,3,0,409,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240101,1,11240031,千佛护镜[战]★★★★★,0,0,13,582500,599500,582500,599500,558850,562950,558850,562950,558850,562950,0,0,0,0,0,0,0,0,0,0,0,100,2500,0,0,110,11000,0,5,1,0,210,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
11240102,1,11240032,千佛面巾[战]★★★★★,0,0,14,582500,599500,582500,599500,558850,562950,558850,562950,558850,562950,0,0,0,0,0,0,0,0,0,0,0,100,2500,0,0,110,11000,0,5,1,0,210,0,0,0,100000,5,0,1,0,0,1,1,1,0,0,0,0,null,挖宝
